"2F7F2B42-F685-E08F-E063-4804A8C05A49","387000","2025-01-31","M21 9EP","T","N","F","","17","HIGSON AVENUE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2F7F2B42-F685-E08F-E063-4804A8C05A49/current"
"2D4D7609-2C47-BDF9-E063-4804A8C0672F","475000","2024-12-20","M21 9ES","T","N","F","","8","BROOKBURN ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7609-2C47-BDF9-E063-4804A8C0672F/current"
"36A61A94-8A68-DEF2-E063-4704A8C046AE","531250","2025-04-28","M21 9ET","S","N","F","","18","IVYGREEN ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/36A61A94-8A68-DEF2-E063-4704A8C046AE/current"
"34222872-4102-4D2B-E063-4704A8C07853","495000","2025-03-27","M21 9ET","T","N","F","","58","IVYGREEN ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/34222872-4102-4D2B-E063-4704A8C07853/current"
"2ACACE8C-F186-295E-E063-4804A8C0B0EB","420000","2024-11-25","M21 9EU","T","N","F","","8","ROYAL AVENUE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2ACACE8C-F186-295E-E063-4804A8C0B0EB/current"
"31C68072-332E-FEE3-E063-4804A8C04F37","385000","2025-03-05","M21 9EU","T","N","F","","14","ROYAL AVENUE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/31C68072-332E-FEE3-E063-4804A8C04F37/current"
"34222872-42EF-4D2B-E063-4704A8C07853","340000","2025-03-24","M21 9EX","T","N","F","","82","IVYGREEN ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/34222872-42EF-4D2B-E063-4704A8C07853/current"
"2F7F2B43-1C2C-E08F-E063-4804A8C05A49","525000","2025-01-29","M21 9EY","T","N","F","","13","CARTWRIGHT ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2F7F2B43-1C2C-E08F-E063-4804A8C05A49/current"
"2D4D7608-EC3B-BDF9-E063-4804A8C0672F","530000","2024-12-16","M21 9FD","T","N","F","","83","BEECH ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7608-EC3B-BDF9-E063-4804A8C0672F/current"
"36A61A94-8CDA-DEF2-E063-4704A8C046AE","340000","2025-04-17","M21 9FU","T","N","F","","1","SWINFIELD AVENUE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/36A61A94-8CDA-DEF2-E063-4704A8C046AE/current"
"2D4D7609-17E9-BDF9-E063-4804A8C0672F","350000","2025-01-17","M21 9FW","T","N","F","","10","HIGSON AVENUE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7609-17E9-BDF9-E063-4804A8C0672F/current"
"2ACACE8D-0301-295E-E063-4804A8C0B0EB","428500","2024-12-16","M21 9FW","T","N","F","","16","HIGSON AVENUE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2ACACE8D-0301-295E-E063-4804A8C0B0EB/current"
"2D4D7608-EB0A-BDF9-E063-4804A8C0672F","426000","2024-12-19","M21 9FY","T","N","F","","30","KINGSHILL ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7608-EB0A-BDF9-E063-4804A8C0672F/current"
"2D4D7608-EE40-BDF9-E063-4804A8C0672F","517500","2025-01-09","M21 9HG","T","N","F","","53","WHITELOW ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7608-EE40-BDF9-E063-4804A8C0672F/current"
"34222872-4573-4D2B-E063-4704A8C07853","1220000","2025-03-31","M21 9HP","S","N","F","","21","YORK ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/34222872-4573-4D2B-E063-4704A8C07853/current"
"2F7F2B42-F7DE-E08F-E063-4804A8C05A49","496500","2025-01-22","M21 9HX","T","N","F","","5","ALBEMARLE ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2F7F2B42-F7DE-E08F-E063-4804A8C05A49/current"
"34222872-45FF-4D2B-E063-4704A8C07853","410000","2025-03-21","M21 9HY","T","N","F","","8","HAMMETT ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/34222872-45FF-4D2B-E063-4704A8C07853/current"
"2ACACE8C-D13B-295E-E063-4804A8C0B0EB","510610","2024-11-29","M21 9HZ","T","N","F","","12","ALBEMARLE ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2ACACE8C-D13B-295E-E063-4804A8C0B0EB/current"
"2ACACE8C-F379-295E-E063-4804A8C0B0EB","387000","2024-12-10","M21 9JA","T","N","F","","2","VICARS ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2ACACE8C-F379-295E-E063-4804A8C0B0EB/current"
"2ACACE8C-F344-295E-E063-4804A8C0B0EB","580000","2024-11-25","M21 9LS","S","N","F","","81","NICOLAS ROAD","CHORLTON CUM HARDY","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2ACACE8C-F344-295E-E063-4804A8C0B0EB/current"
"2ACACE8C-D254-295E-E063-4804A8C0B0EB","510000","2024-11-28","M21 9LS","S","N","F","","131","NICOLAS ROAD","CHORLTON CUM HARDY","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2ACACE8C-D254-295E-E063-4804A8C0B0EB/current"
"36A61A94-AAA4-DEF2-E063-4704A8C046AE","497300","2025-05-07","M21 9LT","S","N","F","","96","NICOLAS ROAD","CHORLTON CUM HARDY","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/36A61A94-AAA4-DEF2-E063-4704A8C046AE/current"
"34222872-6C1A-4D2B-E063-4704A8C07853","536250","2025-03-24","M21 9LU","S","N","F","","231","RYEBANK ROAD","CHORLTON CUM HARDY","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/34222872-6C1A-4D2B-E063-4704A8C07853/current"
"34222872-41F2-4D2B-E063-4704A8C07853","400000","2025-03-20","M21 9NG","S","N","F","","2","HARTLEY ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/34222872-41F2-4D2B-E063-4704A8C07853/current"
"2ACACE8C-CFD9-295E-E063-4804A8C0B0EB","580000","2024-11-28","M21 9NX","S","N","F","","57","GRANGE ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2ACACE8C-CFD9-295E-E063-4804A8C0B0EB/current"
"2F7F2B43-1E31-E08F-E063-4804A8C05A49","435000","2025-01-17","M21 9QD","S","N","F","","63","OSWALD ROAD","CHORLTON CUM HARDY","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2F7F2B43-1E31-E08F-E063-4804A8C05A49/current"
"36A61A94-89A6-DEF2-E063-4704A8C046AE","423500","2025-02-27","M21 9WL","T","N","F","","45","NEWPORT ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/36A61A94-89A6-DEF2-E063-4704A8C046AE/current"
"36A61A94-886F-DEF2-E063-4704A8C046AE","470000","2025-04-17","M21 9WT","S","N","F","","20","COPLEY ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/36A61A94-886F-DEF2-E063-4704A8C046AE/current"
"2F7F2B43-3044-E08F-E063-4804A8C05A49","625000","2025-02-04","M21 9WW","S","N","F","","119","LONGFORD ROAD","CHORLTON CUM HARDY","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2F7F2B43-3044-E08F-E063-4804A8C05A49/current"
"31C68072-3240-FEE3-E063-4804A8C04F37","479000","2025-03-07","M21 9WX","S","N","F","","52","GRANGE ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/31C68072-3240-FEE3-E063-4804A8C04F37/current"
"2ACACE8C-D145-295E-E063-4804A8C0B0EB","587000","2024-12-06","M21 9WX","S","N","F","","80","GRANGE ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2ACACE8C-D145-295E-E063-4804A8C0B0EB/current"
"2F7F2B42-F4D0-E08F-E063-4804A8C05A49","212000","2025-02-07","M22 0DG","S","N","F","","4","GIBBON AVENUE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2F7F2B42-F4D0-E08F-E063-4804A8C05A49/current"
"31C68072-0B50-FEE3-E063-4804A8C04F37","280000","2025-02-25","M22 0DG","S","N","F","","10","GIBBON AVENUE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/31C68072-0B50-FEE3-E063-4804A8C04F37/current"
"2D4D7608-EE84-BDF9-E063-4804A8C0672F","242000","2024-12-16","M22 0EJ","T","N","F","","353","PORTWAY","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7608-EE84-BDF9-E063-4804A8C0672F/current"
"31C68072-0B1D-FEE3-E063-4804A8C04F37","245100","2025-02-20","M22 0EL","T","N","F","","1","SAFFRON WALK","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/31C68072-0B1D-FEE3-E063-4804A8C04F37/current"
"2D4D7608-EC53-BDF9-E063-4804A8C0672F","240000","2025-01-03","M22 0HD","T","N","F","","20","STAITHES ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7608-EC53-BDF9-E063-4804A8C0672F/current"
"36A61A94-8AC9-DEF2-E063-4704A8C046AE","265000","2025-04-30","M22 0HY","S","N","F","","39","RAVENSCAR CRESCENT","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/36A61A94-8AC9-DEF2-E063-4704A8C046AE/current"
"2ACACE8D-8945-295E-E063-4804A8C0B0EB","200000","2024-11-29","M22 0LT","T","N","F","","22","ROBINSBAY ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","B","http://landregistry.data.gov.uk/data/ppi/transaction/2ACACE8D-8945-295E-E063-4804A8C0B0EB/current"
"36A61A94-8AF5-DEF2-E063-4704A8C046AE","205000","2025-05-22","M22 0NT","T","N","F","","13","DUNKERY ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/36A61A94-8AF5-DEF2-E063-4704A8C046AE/current"
"2F7F2B42-F684-E08F-E063-4804A8C05A49","230000","2025-02-06","M22 0WP","S","N","F","","12","ALTAIR AVENUE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2F7F2B42-F684-E08F-E063-4804A8C05A49/current"
"31C68072-0B63-FEE3-E063-4804A8C04F37","222000","2025-02-20","M22 1AT","T","N","F","","7","CRICKLEWOOD ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/31C68072-0B63-FEE3-E063-4804A8C04F37/current"
"36A61A94-8B6B-DEF2-E063-4704A8C046AE","223000","2025-04-04","M22 1AY","S","N","F","","3","BRAMBLE WALK","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/36A61A94-8B6B-DEF2-E063-4704A8C046AE/current"
"2F7F2B42-F8ED-E08F-E063-4804A8C05A49","295000","2025-02-18","M22 1BN","S","N","F","","62","STONEACRE ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2F7F2B42-F8ED-E08F-E063-4804A8C05A49/current"
"2F7F2B42-F4AB-E08F-E063-4804A8C05A49","275000","2025-02-18","M22 1BQ","T","N","F","","21","TAYFIELD ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2F7F2B42-F4AB-E08F-E063-4804A8C05A49/current"
"36A61A94-BD2E-DEF2-E063-4704A8C046AE","232000","2024-11-29","M22 1BT","T","N","F","","47","DRAKE AVENUE","WYTHENSHAWE","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/36A61A94-BD2E-DEF2-E063-4704A8C046AE/current"
"2ACACE8D-05D4-295E-E063-4804A8C0B0EB","245000","2024-11-22","M22 1BY","S","N","F","","13","LIVINGSTON AVENUE","WYTHENSHAWE","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2ACACE8D-05D4-295E-E063-4804A8C0B0EB/current"
"2F7F2B42-F727-E08F-E063-4804A8C05A49","160000","2025-01-22","M22 1HS","T","N","F","","2","LAMBOURNE CLOSE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2F7F2B42-F727-E08F-E063-4804A8C05A49/current"
"34222872-4438-4D2B-E063-4704A8C07853","26500","2025-03-31","M22 1HS","T","N","F","","4","LAMBOURNE CLOSE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/34222872-4438-4D2B-E063-4704A8C07853/current"
"2D4D7608-F0B1-BDF9-E063-4804A8C0672F","186500","2024-12-17","M22 1NB","S","N","F","","32","THIRLMERE ROAD","WYTHENSHAWE","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7608-F0B1-BDF9-E063-4804A8C0672F/current"
"36A61A94-8C16-DEF2-E063-4704A8C046AE","250000","2024-12-05","M22 1NF","T","N","F","","16","EDENDALE DRIVE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/36A61A94-8C16-DEF2-E063-4704A8C046AE/current"
"36A61A94-8BD1-DEF2-E063-4704A8C046AE","230000","2025-05-15","M22 1PJ","S","N","F","","34","ROTTINGDENE DRIVE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/36A61A94-8BD1-DEF2-E063-4704A8C046AE/current"
"2F7F2B42-F69E-E08F-E063-4804A8C05A49","278000","2025-02-21","M22 1PX","S","N","F","","25","FELSKIRK ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2F7F2B42-F69E-E08F-E063-4804A8C05A49/current"
"31C68072-480C-FEE3-E063-4804A8C04F37","150000","2025-02-20","M22 1QB","T","N","F","","6","BURRAN ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/31C68072-480C-FEE3-E063-4804A8C04F37/current"
"2F7F2B42-F960-E08F-E063-4804A8C05A49","275000","2025-01-08","M22 1RN","T","N","F","","67","FLAXCROFT ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2F7F2B42-F960-E08F-E063-4804A8C05A49/current"
"31C68072-0B49-FEE3-E063-4804A8C04F37","180000","2025-02-21","M22 1RQ","T","N","F","","17","CHATCOMBE ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/31C68072-0B49-FEE3-E063-4804A8C04F37/current"
"34222872-442A-4D2B-E063-4704A8C07853","157000","2025-04-07","M22 1RS","S","N","F","","37","BARROWFIELD ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/34222872-442A-4D2B-E063-4704A8C07853/current"
"2D4D7608-F02D-BDF9-E063-4804A8C0672F","184000","2024-12-18","M22 1SL","T","N","F","","197","PORTWAY","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7608-F02D-BDF9-E063-4804A8C0672F/current"
"2ACACE8C-D3E0-295E-E063-4804A8C0B0EB","245000","2024-11-21","M22 1TQ","T","N","F","","34","ULLSWATER ROAD","WYTHENSHAWE","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2ACACE8C-D3E0-295E-E063-4804A8C0B0EB/current"
"34222872-4628-4D2B-E063-4704A8C07853","351000","2025-02-28","M22 1TY","D","N","F","","36","DEVOKE ROAD","WYTHENSHAWE","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/34222872-4628-4D2B-E063-4704A8C07853/current"
"36A61A94-88C8-DEF2-E063-4704A8C046AE","232000","2025-05-09","M22 1WE","T","N","F","","18","EXBOURNE ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/36A61A94-88C8-DEF2-E063-4704A8C046AE/current"
"2D4D7609-D6C9-BDF9-E063-4804A8C0672F","610000","2025-01-10","M22 4BN","D","N","F","","26","NETHERWOOD ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","B","http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7609-D6C9-BDF9-E063-4804A8C0672F/current"
"2F7F2B42-F772-E08F-E063-4804A8C05A49","210000","2025-01-15","M22 4DD","S","N","F","","4","ROBERT OWEN GARDENS","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2F7F2B42-F772-E08F-E063-4804A8C05A49/current"
"2F7F2B42-F938-E08F-E063-4804A8C05A49","383000","2025-02-11","M22 4EQ","S","N","F","","24","HAUGHTON DRIVE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2F7F2B42-F938-E08F-E063-4804A8C05A49/current"
"31C68072-48AA-FEE3-E063-4804A8C04F37","361000","2025-03-21","M22 4EQ","S","N","F","","26","HAUGHTON DRIVE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/31C68072-48AA-FEE3-E063-4804A8C04F37/current"
"31C68072-325B-FEE3-E063-4804A8C04F37","450500","2025-02-28","M22 4EW","S","N","F","","3","LINGARD ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/31C68072-325B-FEE3-E063-4804A8C04F37/current"
"2F7F2B43-1E3A-E08F-E063-4804A8C05A49","245000","2025-01-27","M22 4FG","S","N","F","","2","MONACO DRIVE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2F7F2B43-1E3A-E08F-E063-4804A8C05A49/current"
"36A61A94-AAB0-DEF2-E063-4704A8C046AE","273000","2025-03-21","M22 4FJ","T","N","F","","23","KENWORTHY LANE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/36A61A94-AAB0-DEF2-E063-4704A8C046AE/current"
"34222872-429A-4D2B-E063-4704A8C07853","247000","2025-03-18","M22 4GS","S","N","F","","33","ROTHERBY ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/34222872-429A-4D2B-E063-4704A8C07853/current"
"2ACACE8D-0197-295E-E063-4804A8C0B0EB","290000","2024-11-22","M22 4HB","S","N","F","","5","HEYRIDGE DRIVE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2ACACE8D-0197-295E-E063-4804A8C0B0EB/current"
"36A61A94-ABF0-DEF2-E063-4704A8C046AE","505000","2025-04-23","M22 4JE","S","N","F","","7","BEECH AVENUE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/36A61A94-ABF0-DEF2-E063-4704A8C046AE/current"
"34222872-43AC-4D2B-E063-4704A8C07853","230000","2025-04-10","M22 4LD","T","N","F","","144","ROYLE GREEN ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/34222872-43AC-4D2B-E063-4704A8C07853/current"
"2F7F2B42-F555-E08F-E063-4804A8C05A49","252000","2024-12-20","M22 4LY","S","N","F","","33","BRADGATE CLOSE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2F7F2B42-F555-E08F-E063-4804A8C05A49/current"
"31C68072-4C35-FEE3-E063-4804A8C04F37","209000","2025-03-07","M22 4NB","S","N","F","","20","BUCKLOW DRIVE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/31C68072-4C35-FEE3-E063-4804A8C04F37/current"
"34222872-4118-4D2B-E063-4704A8C07853","280000","2025-04-11","M22 4NP","T","N","F","","18","ELVERSTON STREET","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/34222872-4118-4D2B-E063-4704A8C07853/current"
"34222873-1E95-4D2B-E063-4704A8C07853","139950","2025-03-31","M22 4NW","D","N","F","","66","CHURCH ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","B","http://landregistry.data.gov.uk/data/ppi/transaction/34222873-1E95-4D2B-E063-4704A8C07853/current"
"2F7F2B42-F6CB-E08F-E063-4804A8C05A49","230000","2025-01-31","M22 4PP","S","N","F","","14","DUNSTALL ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2F7F2B42-F6CB-E08F-E063-4804A8C05A49/current"
"31C68072-4C4A-FEE3-E063-4804A8C04F37","360000","2025-03-14","M22 4QJ","S","N","F","","31","CEDARWOOD CLOSE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/31C68072-4C4A-FEE3-E063-4804A8C04F37/current"
"34222872-4281-4D2B-E063-4704A8C07853","249000","2025-03-28","M22 4QS","S","N","F","","33","COVERT ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/34222872-4281-4D2B-E063-4704A8C07853/current"
"2F7F2B42-F558-E08F-E063-4804A8C05A49","250000","2025-01-31","M22 4RL","S","N","F","","2","WARSOP AVENUE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2F7F2B42-F558-E08F-E063-4804A8C05A49/current"
"36A61A94-8D24-DEF2-E063-4704A8C046AE","295000","2025-05-20","M22 4RS","S","N","F","","5","WITHAM AVENUE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/36A61A94-8D24-DEF2-E063-4704A8C046AE/current"
